JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,District,Elevation,Landuse,Population,Area
35.4,28.9,11.1,0,5.1,13.2,126.4,151.5,10.5,2,0,6.1,Sirsa,201,Agriculture,251000,4277
0,0.7,2.9,10.2,15.8,74.6,149.3,97.1,59.8,9.3,0,0,Hisar,215,Mix,372000,3983
14.7,0.5,2.3,0.5,8.5,8.6,151.6,138.2,97.7,4,0,2.3,Bhiwani,225,Mix,268000,3432
7.6,0.7,48,0.5,29.3,34.3,109.7,162.9,102.3,1.5,10.4,20.3,Jind,227,Mix,1028569,2702
44.8,20.8,14,1.3,7.4,20.1,93.6,23.1,92.6,0,0,5.1,Fatehabad,208,Agriculture,96000,2538
3.6,64.1,31.4,0.1,1.4,70.2,128.9,103.8,185.2,0,0,5,Sirsa,200,Agriculture,251000,4277
14.3,42.8,25.9,33.5,7.8,20,123.2,175.3,1,0.1,0,0,Hisar,214,Mix,372000,3983
31.4,6.1,0.1,7.6,22.4,14.5,196.6,398.2,10.1,0.3,1.1,0.6,Bhiwani,224,Mix,268000,3432
5.9,13.1,0,78.1,2.8,123.7,228.7,118.9,162.4,3.1,0,32.7,Jind,226,Mix,1028569,2702
19.7,5.1,0.1,2.1,3.1,69,107.9,150.4,159.7,87.3,0,0.8,Fatehabad,207,Agriculture,96000,2538
66.5,1.3,53.3,0.7,0.1,53.1,26.3,49.3,208.7,10.7,39.7,0,Sirsa,202,Agriculture,251000,4277
43.4,12.5,9,9.2,2.8,26.5,161.1,134.2,119.5,0,10.5,0.5,Hisar,213,Mix,372000,3983
1.1,42.9,22.4,1.9,69.7,111.8,142.9,82.3,22.6,0.7,0.9,9.3,Bhiwani,223,Mix,268000,3432
2.3,7,4.7,22.7,21,51.1,252,100,182.9,18.7,2,0.3,Jind,225,Mix,1028569,2702
30.7,49.1,40.9,7.1,8,39.9,66.9,69.9,101.7,6.4,0,1.8,Fatehabad,206,Agriculture,96000,2538
0.5,15.7,0.2,2.3,12.5,71.2,139.7,217.7,107.8,61.6,0,0,Sirsa,199,Agriculture,251000,4277
6.1,7.4,3.2,34.5,25.8,64.6,164.3,210.9,361.5,101,0,7.5,Hisar,216,Mix,372000,3983
10,0,11.1,9.9,1.1,34.3,20,142.1,5,0.3,0.8,0,Bhiwani,226,Mix,268000,3432
61,2.7,8.4,2.3,14.8,7,208.7,172.1,50.6,0,3.4,22.8,Jind,228,Mix,1028569,2702
11.2,12.9,13.2,0.2,21.6,73,194.8,30.8,9.6,1.4,0,0.1,Fatehabad,209,Agriculture,96000,2538
21.3,1.2,0.5,1.4,0,13.7,100.2,189.5,86.1,29.5,0,3,Sirsa,198,Agriculture,251000,4277
14.3,4.5,0.6,0.6,1.4,86.7,139.6,99.7,176.5,1.7,0,27.1,Hisar,217,Mix,372000,3983
17,52.7,0.8,0.1,19.7,24.8,183.7,221.3,17.6,9.1,0.3,34.4,Bhiwani,227,Mix,268000,3432
48.5,18.9,2,1.3,5.5,18.5,98.3,151.3,247.5,45.5,2.5,15,Jind,229,Mix,1028569,2702
4.8,0.1,0.1,3.1,11.2,153.8,247,108.6,10.2,5.7,12.2,0.3,Fatehabad,210,Agriculture,96000,2538
9.4,9.3,39.2,10.3,33.4,18.4,190,257.4,45.5,0.6,2.4,0.1,Sirsa,200,Agriculture,251000,4277
0.2,34.1,14.8,7.4,13.9,12.2,160.9,163.9,42.7,18.1,1.7,32.5,Hisar,215,Mix,372000,3983
21.5,28.3,3.4,5.9,3.7,36.5,131,77.6,35.6,7.6,20.3,16.8,Bhiwani,228,Mix,268000,3432
15.2,0.1,0,9.5,3.7,18.7,135.2,82.8,11.4,3.8,0,26.2,Jind,228,Mix,1028569,2702
28.4,11.4,4,1.8,3.4,68.6,266.5,78.4,32.3,2.8,0.9,2.1,Fatehabad,208,Agriculture,96000,2538
0.4,17,14.2,0.3,7.8,11.1,198.7,122.5,109.5,37.4,0,0.1,Sirsa,201,Agriculture,251000,4277
3,2,26.2,4.8,6.1,14.3,136.8,113.4,117.5,0,0,15.8,Hisar,214,Mix,372000,3983
1.1,19.5,10.8,6.7,43.2,105.1,131.4,227.3,293.1,17,0.4,1.3,Bhiwani,229,Mix,268000,3432
21.6,1,47.6,0.7,2,64.6,140.8,199.1,18.3,0,0,5.6,Jind,227,Mix,1028569,2702
35.1,25.1,7.1,29.2,0.7,5.3,208.9,132.3,97,7.5,6,14.2,Fatehabad,207,Agriculture,96000,2538
1.6,18.2,6.8,0.7,3.3,141.3,124.4,125.7,61.3,0.1,1.2,26.5,Sirsa,202,Agriculture,251000,4277
0.8,75.8,5.3,20.3,5.2,43.7,171.6,39.3,109.8,0.4,0.3,9.1,Hisar,213,Mix,372000,3983
38.2,7.7,0.4,1.1,7.4,61.7,89.7,56.9,8.1,7.6,0.1,0,Bhiwani,225,Mix,268000,3432
1.9,38.5,20.2,0.5,0.3,88.8,62.7,32.9,63.3,1.2,0,0,Jind,226,Mix,1028569,2702
28.2,35.6,11.9,6.7,1.7,38.7,117.4,142.3,12.6,0.2,0,0.4,Fatehabad,206,Agriculture,96000,2538
59.2,5.1,2.2,0,16.2,96.3,41,90.1,46.4,3.9,0,3.5,Sirsa,198,Agriculture,251000,4277
24.9,48.6,2.2,11.7,7.3,48.2,257.5,237.6,154.2,0.3,0,11.9,Hisar,216,Mix,372000,3983
19.6,2.1,2.4,14.7,8.5,28.8,129.6,112.4,89.7,0,0,0.1,Bhiwani,224,Mix,268000,3432
21.5,32.9,35.1,27.6,0.5,52.2,150.7,99,38.8,24.8,0.6,0.6,Jind,225,Mix,1028569,2702
41.5,0,2.4,6.5,7.9,36.5,120,122.3,312.5,5.1,0,0,Fatehabad,209,Agriculture,96000,2538
0.1,9.7,1.7,3.4,27,72,122.9,155.4,17.3,15.6,1,11.6,Sirsa,199,Agriculture,251000,4277
17.2,15.8,7.2,0.6,3,13.7,22.9,80.6,292.9,4.5,0,6.2,Hisar,217,Mix,372000,3983
34.4,31.4,18.8,1.1,4.8,16,212.4,233,34.6,4.3,0.9,0.3,Bhiwani,223,Mix,268000,3432
3.4,27.9,0.7,1.2,5.9,12.1,287.9,58.3,84.7,1.2,0,2,Jind,229,Mix,1028569,2702
22.2,6.5,18.1,0.5,6.1,9.7,220.4,147.6,118.7,0,0,1.4,Fatehabad,210,Agriculture,96000,2538
8.2,0.4,33.6,11.6,9.1,21.3,56,135.4,35,0.2,27.4,0,Sirsa,200,Agriculture,251000,4277
8.2,17.8,12,2.6,10.8,67.1,122.5,311,1.3,0,0,3.2,Hisar,215,Mix,372000,3983
39.5,1.6,0,4.1,5.9,58.9,241,154.9,48.4,0.9,0,6.6,Bhiwani,226,Mix,268000,3432
26.1,91,10.1,0.4,3.9,26.7,152.3,45.6,136.6,43.9,0.3,0,Jind,230,Mix,1028569,2702
32.8,1.9,7.7,7.3,12.7,66.1,100.3,173.1,159.3,129.4,2.8,0.6,Fatehabad,208,Agriculture,96000,2538
16.6,3.1,25.6,0.8,2.4,50.8,239.1,159.5,19.5,131.3,4.4,0.6,Sirsa,201,Agriculture,251000,4277
53.2,0.2,28.9,2.8,6.9,24.4,190.6,101.6,149.6,26.6,7.7,24.7,Hisar,214,Mix,372000,3983
4.1,0.7,5.4,1.9,4.4,17,150,182.7,273.4,21.8,1,10.6,Bhiwani,227,Mix,268000,3432
28.4,8,3.8,0.4,13.2,25.3,103.8,163.8,102.8,16.1,19.3,0.1,Jind,227,Mix,1028569,2702
11.3,0,24.4,4.2,1.3,33.1,249.9,339,15.6,35.2,0,8.9,Fatehabad,209,Agriculture,96000,2538
40.2,29.9,0.4,4.6,11,46.2,150.1,251.4,52.4,25.8,6.6,9.2,Sirsa,202,Agriculture,251000,4277
21.1,10.4,7.7,1.3,1.5,14,144.7,111.5,189.4,0,2.9,6.5,Hisar,213,Mix,372000,3983
3.1,4.1,4.4,2,3.9,40.7,55.3,307.6,85.3,0,9,6.3,Bhiwani,228,Mix,268000,3432
4.7,1.5,0.9,0.4,14.6,8.8,370.7,191.5,111.2,0.6,0.1,6,Jind,228,Mix,1028569,2702
6.2,11.5,7.3,8.6,20.4,2.1,120.3,133.3,60.9,11,0.1,0.2,Fatehabad,207,Agriculture,96000,2538
3.3,34,6.7,1.7,45.3,128.9,98.2,312.8,69.1,6.7,1,0.2,Sirsa,198,Agriculture,251000,4277
0,2.4,43.4,0.9,13,33.1,224.3,336,96.3,7.8,13.8,68.9,Hisar,216,Mix,372000,3983
14.1,15.9,17.3,0,2.3,28.3,211.2,90.1,0.1,7,0,2,Bhiwani,229,Mix,268000,3432
1.5,6.8,9.7,3.6,21,11.3,130.9,132.7,158.8,0.3,0.6,0,Jind,229,Mix,1028569,2702
35.4,35.4,9.4,0,11.5,67.2,65.7,207.9,104.9,0.8,0,0,Fatehabad,206,Agriculture,96000,2538
17,18.9,1.1,7.5,58.7,61.3,148.4,259.2,51.6,11.3,1.8,0,Sirsa,199,Agriculture,251000,4277
